date,BTC price,BTC network hashrate,Average BTC block size,NUAU - BTC,Number TX - BTC,Difficulty - BTC,TX fees - BTC,Estimated TX Volume USD - BTC,Gold in USD,Ethereum Price,Litecoin Price,Bitcoin Cash Price,Cardano Price,Nasdaq composite index,DJI,Google trends
10/10/2011,0,9.909317712,0.018474401,10553,5530,1689334.405,3.17994555,237715,1661,,0,,,2566.050049,11433.17969,
09/10/2011,0,10.32920406,0.018624174,10976,5623,1689334.405,3.07908946,326717,,,0,,,,,
08/10/2011,0,10.83306767,0.017477316,10939,5604,1689334.405,3.92876955,478236,,,0,,,,,
07/10/2011,0,10.7490904,0.017729618,11289,5509,1689334.405,5.68168641,425816,1652,,0,,,2479.350098,11103.12012,
06/10/2011,0,11.16897674,0.019132456,11909,6004,1689334.405,6.66264112,661795,1635,,,,,2506.820068,11123.33008,
05/10/2011,0,11.50488582,0.018121643,12453,6218,1689334.405,3.52404524,399487,1617,,,,,2460.51001,10939.9502,
04/10/2011,0,10.91704494,0.017509057,10079,5316,1689334.405,3.40150005,351417,1638,,,,,2404.820068,10808.70996,
03/10/2011,0,10.91704494,0.018587692,11545,6273,1689334.405,9.34666058,266815,1655.5,,,,,2335.830078,10655.29981,
02/10/2011,0,11.00102221,0.015027032,10163,5145,1689334.405,3.26002348,279125,,,,,,,,
01/10/2011,0,11.42090855,0.01698332,10969,5584,1689334.405,3.5672863,374300,,,,,,,,<1
30/09/2011,0,10.32920406,0.018230578,11409,5762,1689334.405,3.38489362,322381,1620,,,,,2415.399902,10913.37988,
29/09/2011,0,11.25295401,0.016580233,10806,5709,1689334.405,3.56288467,241918,1613,,,,,2480.76001,11153.98047,
28/09/2011,0,11.60593458,0.016959929,11610,5795,1755425.32,4.57610176,325105,1643,,,,,2491.580078,11010.90039,
27/09/2011,0,11.86772257,0.018516071,16854,6055,1755425.32,4.17476213,408283,1659,,,,,2546.830078,11190.69043,
26/09/2011,0,11.95498524,0.018357228,17160,5917,1755425.32,3.33132041,357898,1598,,,,,2516.689941,11043.86035,
25/09/2011,0,12.39129857,0.017233634,17523,5671,1755425.32,3.23532626,293153,,,,,,,,
24/09/2011,0,10.82057058,0.021143713,17662,6231,1755425.32,7.17138576,377726,,,,,,,,
23/09/2011,0,11.69319724,0.0184235,17019,5820,1755425.32,3.83846876,321076,1689,,,,,2483.22998,10771.48047,
22/09/2011,0,13.0893999,0.018551871,14757,6808,1755425.32,4.47693446,435759,1722,,,,,2455.669922,10733.83008,
21/09/2011,0,12.91487457,0.025194993,13872,8078,1755425.32,5.34280467,761396,1793,,,,,2538.189941,11124.83984,
20/09/2011,0,12.12951057,0.026121812,18459,7420,1755425.32,6.01759103,556567,1799,,,,,2590.23999,11408.66016,
19/09/2011,0,10.64604525,0.021929248,12541,6272,1755425.32,6.00913231,390279,1794,,,,,2612.830078,11401.00977,
18/09/2011,0,14.57286522,0.013485926,11736,5775,1755425.32,4.96046949,281638,,,,,,,,
17/09/2011,0,10.73330792,0.019213002,12148,6181,1755425.32,5.4756153,343371,,,,,,,,
16/09/2011,0,10.99509591,0.020901233,12058,6042,1755425.32,7.98324496,464448,1794,,,,,2622.310059,11509.08984,
15/09/2011,0,12.91487457,0.016134488,11956,6040,1755425.32,3.88694001,298405,1782,,,,,2607.070068,11433.17969,
14/09/2011,0,13.26392523,0.017507603,13152,6515,1755425.32,3.85622561,468495,1818.5,,,,,2572.550049,11246.73047,
13/09/2011,0,12.01881624,0.019727314,13053,6564,1777774.482,4.74685664,351337,1820,,,,,2532.149902,11105.84961,
12/09/2011,0,11.48857435,0.022246155,12932,6422,1777774.482,5.38775655,566694,1834,,,,,2495.090088,11061.12012,
11/09/2011,0,12.19556354,0.019327924,12955,6301,1777774.482,4.71826473,5650663,,,,,,,,
10/09/2011,0,12.63743178,0.021730643,13186,6453,1777774.482,5.89377078,461676,,,,,,,,
09/09/2011,0,12.37231084,0.025781706,13930,7266,1777774.482,7.39910874,887507,1851,,,,,2467.98999,10992.12988,
08/09/2011,0,11.04670611,0.02107058,13362,6481,1777774.482,4.9515221,453856,1855,,,,,2529.139893,11295.80957,
07/09/2011,0,12.99092638,0.020129853,14446,7178,1777774.482,8.10420009,976725,1810,,,,,2548.939941,11414.86035,
06/09/2011,0,13.25604733,0.021598002,15194,7705,1777774.482,6.40762714,645989,1895,,,,,2473.830078,11139.29981,
05/09/2011,0,13.60954192,0.019825911,15971,7281,1777774.482,7.16748946,682371,1895,,,,,,,
04/09/2011,0,11.13507975,0.038432242,14161,6612,1777774.482,9.10167977,568608,,,,,,,,
03/09/2011,0,12.54905814,0.01769307,12731,6325,1777774.482,6.07488965,377717,,,,,,,,
02/09/2011,0,14.31653111,0.017003218,13891,6917,1777774.482,5.26021947,476920,1875.25,,,,,2480.330078,11240.25977,
01/09/2011,0,11.2234534,0.022673464,13820,7222,1777774.482,5.69525979,478641,1821,,,,,2546.040039,11493.57031,1
31/08/2011,0,13.34442098,0.01889208,14550,7280,1777774.482,10.10021477,445986,1813.5,,,,,2579.459961,11613.53027,
30/08/2011,0,13.91309069,0.020247189,14933,7846,1805700.836,5.3418445,449115,1825,,,,,2576.110107,11559.9502,
29/08/2011,0,11.22023443,0.024988411,17103,7807,1805700.836,5.35302216,390351,1788,,,,,2562.110107,11539.25,
28/08/2011,0,10.2328538,0.019861748,16239,5453,1805700.836,4.24898819,370701,,,,,,,,
27/08/2011,0,11.75880568,0.024780594,16681,6988,1805700.836,5.07591598,10297260,,,,,,,,
26/08/2011,0,13.82332882,0.020762134,19914,7479,1805700.836,5.08571809,834111,1788,,,,,2479.850098,11284.54004,
25/08/2011,0,11.48952006,0.022475459,18626,7082,1805700.836,6.85117903,1445247,1729,,,,,2419.629883,11149.82031,
24/08/2011,0,11.75880568,0.0232911,17886,7333,1805700.836,9.52533281,744776,1770,,,,,2467.689941,11320.70996,
23/08/2011,0,15.25951882,0.018519368,21892,7425,1805700.836,5.45671341,546621,1876,,,,,2446.060059,11176.75977,
22/08/2011,0,15.79809008,0.019257768,21602,7924,1805700.836,7.23054005,648910,1877.5,,,,,2345.379883,10854.65039,
21/08/2011,0,13.01547194,0.020035382,18708,7355,1805700.836,5.57001909,474112,,,,,,,,
20/08/2011,0,13.01547194,0.02098148,19019,7125,1805700.836,6.10397746,550394,,,,,,,,
19/08/2011,0,12.11785318,0.0250083,20161,7787,1805700.836,7.41319369,651408,1848,,,,,2341.840088,10817.65039,
18/08/2011,0,14.18237632,0.019780539,18383,7457,1805700.836,6.1145595,1016465,1824,,,,,2380.429932,10990.58008,
17/08/2011,0,11.57928193,0.026488001,16997,8128,1805700.836,7.99886482,712430,1790,,,,,2511.47998,11410.20996,
16/08/2011,0,12.67543301,0.027806791,16666,9259,1888786.705,9.5779113,618632,1782.5,,,,,2523.449951,11405.92969,
15/08/2011,0,13.42656978,0.025391419,16500,8347,1888786.705,9.26323877,794343,1739,,,,,2555.199951,11482.90039,
14/08/2011,0,11.54872786,0.026830464,19243,7621,1888786.705,9.77820713,631248,,,,,,,,
13/08/2011,0,12.01818834,0.022587188,15861,7386,1888786.705,6.7979716,450891,,,,,,,,
12/08/2011,0,12.86321721,0.020525118,14031,7064,1888786.705,6.31242296,553232,1736,,,,,2507.97998,11269.01953,
11/08/2011,0,12.67543301,0.023144567,16032,8116,1888786.705,8.96972833,580148,1760,,,,,2492.679932,11143.30957,
10/08/2011,0,15.586088,0.020318008,16769,8382,1888786.705,9.43100171,641011,1772,,,,,2381.050049,10719.94043,
09/08/2011,0,12.48764882,0.027816493,20864,8638,1888786.705,11.0804063,838551,1736,,,,,2482.52002,11239.76953,
08/08/2011,0,12.11208044,0.027403499,18130,7110,1888786.705,8.01767941,1522290,1693,,,,,2357.689941,10809.84961,
07/08/2011,0,12.11208044,0.02121708,17200,6725,1888786.705,22.92516799,1277865,,,,,,,,
06/08/2011,0,11.64261995,0.024575564,18171,7080,1888786.705,7.4397722,750464,,,,,,,,
05/08/2011,0,12.9571093,0.021712386,18013,7308,1888786.705,6.39034612,1354022,1658.75,,,,,2532.409912,11444.61035,
04/08/2011,0,12.48764882,0.025757739,15681,8251,1888786.705,8.65111491,957933,1679.5,,,,,2556.389893,11383.67969,
03/08/2011,0,14.92884333,0.021000298,15703,8054,1888786.705,7.49064465,1241578,1669.25,,,,,2693.070068,11896.44043,
02/08/2011,0,13.80213817,0.025935342,19473,8813,1888786.705,7.8853759,1163645,1637.75,,,,,2669.23999,11866.62012,
01/08/2011,0,16.43111687,0.019052882,21414,8032,1888786.705,7.45372377,784067,1623,,,,,2744.610107,12132.49023,1
31/07/2011,0,14.1212209,0.018045789,20480,7429,1690895.803,6.12797681,797357,,,,,,,,
30/07/2011,0,12.77634272,0.017664414,18672,6854,1690895.803,6.60580997,687360,,,,,,,,
29/07/2011,0,13.53283669,0.018665426,20440,7460,1690895.803,6.6564493,1124147,1628.5,,,,,2756.379883,12143.24023,
28/07/2011,0,14.03716601,0.021008743,22225,7818,1690895.803,7.45699769,1298118,1613.5,,,,,2766.25,12240.11035,
27/07/2011,0,15.12987953,0.020169205,20882,8329,1690895.803,9.17862736,877234,1625,,,,,2764.790039,12302.54981,
26/07/2011,0,14.20527578,0.021576407,21078,8401,1690895.803,8.61433947,889346,1612.75,,,,,2839.959961,12501.29981,
25/07/2011,0,13.19661715,0.026583167,22766,9555,1690895.803,13.19779016,1017419,1613.5,,,,,2842.800049,12592.79981,
24/07/2011,0,14.79365999,0.018473793,20708,7866,1690895.803,7.9042719,579072,,,,,,,,
23/07/2011,0,12.18795851,0.023387297,19698,8034,1690895.803,9.81383186,749923,,,,,,,,
22/07/2011,0,12.01984874,0.023607821,21044,8437,1690895.803,11.77873472,799642,1602,,,,,2858.830078,12681.16016,
21/07/2011,0,13.02850737,0.023566486,22713,8608,1690895.803,9.3605919,788316,1601,,,,,2834.429932,12724.41016,
20/07/2011,0,12.01984874,0.025551463,21109,8545,1690895.803,11.50496853,787825,1586,,,,,2814.22998,12571.91016,
19/07/2011,0,12.74256107,0.025748968,23514,9863,1563027.996,17.08671088,1159599,1601,,,,,2826.52002,12587.41992,
18/07/2011,0,11.8878771,0.026234995,19515,8185,1563027.996,10.45340351,2566237,1599,,,,,2765.110107,12385.16016,
17/07/2011,0,13.13105379,0.021926293,22354,9110,1563027.996,12.45441972,654844,,,,,,,,
16/07/2011,0,12.35406836,0.020028738,21029,7821,1563027.996,13.44019776,611225,,,,,,,,
15/07/2011,0,12.50946544,0.020986054,21025,8630,1563027.996,13.93294757,712134,1587,,,,,2789.800049,12479.73047,
14/07/2011,0,11.96557564,0.022856496,25498,8419,1563027.996,14.32494418,708563,1590.5,,,,,2762.669922,12437.12012,
13/07/2011,0,14.21883339,0.020311449,24854,9575,1563027.996,15.64254982,783567,1579,,,,,2796.919922,12491.61035,
12/07/2011,0,11.18859021,0.025362452,20971,8795,1563027.996,12.17776867,830828,1550.5,,,,,2781.909912,12446.87988,
11/07/2011,0,11.57708293,0.025683947,20304,9867,1563027.996,13.77107564,1042605,1555.5,,,,,2802.620117,12505.75977,
10/07/2011,0,11.18859021,0.025159246,25941,8057,1563027.996,12.79683879,814691,,,,,,,,
09/07/2011,0,12.27636981,0.021630444,20921,8397,1563027.996,13.50615094,763944,,,,,,,,
08/07/2011,0,11.42168584,0.022287576,19803,8211,1563027.996,13.00884717,780059,1541.5,,,,,2859.810059,12657.2002,
07/07/2011,0,10.56700187,0.029699943,20579,9392,1563027.996,14.78154774,1041229,1527.5,,,,,2872.659912,12719.49023,
06/07/2011,0,10.6953632,0.02890733,23786,11053,1379192.288,18.73264167,1426877,1527.25,,,,,2834.02002,12626.01953,
05/07/2011,0,10.3525631,0.023906986,17861,8481,1379192.288,17.1050446,1298978,1510,,,,,2825.77002,12569.87012,
04/07/2011,0,11.24384337,0.022770486,20364,9495,1379192.288,15.26228889,962698,1495,,,,,,,
03/07/2011,0,10.96960328,0.019074112,19140,7973,1379192.288,12.95560401,691108,,,,,,,,
02/07/2011,0,11.99800359,0.02408541,31999,9454,1379192.288,17.63908177,1501123,,,,,,,,
01/07/2011,0,12.34080369,0.021622615,25731,9450,1379192.288,16.95778436,1731314,1483,,,,,2816.030029,12582.76953,1
30/06/2011,0,12.40936371,0.022069257,20088,9885,1379192.288,18.31708499,1747351,1505.5,,,,,2773.52002,12414.33984,
29/06/2011,0,12.13512363,0.022885985,21640,10158,1379192.288,20.27653059,1364842,1504.25,,,,,2740.48999,12261.41992,
28/06/2011,0,10.48968314,0.028714436,22877,10892,1379192.288,21.04399723,2629087,1499,,,,,2729.310059,12188.69043,
27/06/2011,0,10.96960328,0.032316428,24689,11438,1379192.288,28.5009098,1745381,1498,,,,,2688.280029,12043.55957,
26/06/2011,0,10.62680318,0.025197269,20531,10298,1379192.288,22.58593178,1101639,,,,,,,,
25/06/2011,0,10.3525631,0.025551562,19107,9517,1379192.288,21.99481921,1944141,,,,,,,,
24/06/2011,0,16.45440492,0.016876817,22763,11134,1379192.288,15.10772997,1777963,1514.75,,,,,2652.889893,11934.58008,
23/06/2011,0,10.37528735,0.01684848,22014,10512,876954.4935,16.04724236,7615913,1523,,,,,2686.75,12050,
22/06/2011,0,11.77028397,0.015563534,24881,11810,876954.4935,17.88992398,1843731,1552.5,,,,,2669.189941,12109.66992,
21/06/2011,0,10.07013184,0.01566967,19981,9152,876954.4935,18.24724796,1771098,1544.75,,,,,2687.26001,12190.00977,
20/06/2011,0,10.11372548,0.019119748,23113,11278,876954.4935,21.06156276,14519535,1544,,,,,2629.659912,12080.37988,
19/06/2011,0,9.547008107,0.021227305,23804,11478,876954.4935,26.78637934,2125491,,,,,,,,
18/06/2011,0,8.805916154,0.023038911,23543,12025,876954.4935,30.27588907,1998701,,,,,,,,
17/06/2011,0,7.846855979,0.026597399,22736,11548,876954.4935,30.76697918,2965232,1537.5,,,,,2616.47998,12004.36035,
16/06/2011,0,8.762322509,0.023891264,22537,11777,876954.4935,31.72265722,2639725,1523.25,,,,,2623.699951,11961.51953,
15/06/2011,0,12.2934077,0.019804498,26175,14172,876954.4935,42.43918865,2451236,1529.75,,,,,2631.459961,11897.26953,
14/06/2011,0,6.344802292,0.021876378,23877,12602,567269.5302,33.47003135,6262642,1516,,,,,2678.719971,12076.11035,
13/06/2011,0,6.908784718,0.020621619,22918,12238,567269.5302,40.65158133,3777160,1526.25,,,,,2639.689941,11952.96973,
12/06/2011,0,6.711390869,0.019835592,21909,11668,567269.5302,41.15152999,15503803,,,,,,,,
11/06/2011,0,6.542196141,0.018799141,20896,11162,567269.5302,36.72083742,4622649,,,,,,,,
10/06/2011,0,6.373001413,0.019570169,21061,11233,567269.5302,37.85372624,3843920,1529.25,,,,,2643.72998,11951.91016,
09/06/2011,0,5.978213715,0.02553257,22272,12167,567269.5302,48.4001229,5586476,1537.75,,,,,2684.870117,12124.36035,
08/06/2011,0,5.160439197,0.026287079,20730,11394,567269.5302,39.21740563,4909663,1537.75,,,,,2675.379883,12048.94043,
07/06/2011,0,4.765651499,0.020964651,15812,8704,567269.5302,28.53132133,1363724,1545,,,,,2701.560059,12070.80957,
06/06/2011,0,7.049780324,0.015219425,17688,9808,567269.5302,26.458909,2089946,1549,,,,,2702.560059,12089.95996,
05/06/2011,0,4.496513879,0.014722384,14944,8161,434877.0455,23.52063186,1730478,,,,,,,,
04/06/2011,0,4.669456721,0.016873285,16750,8773,434877.0455,31.68367067,1521884,,,,,,,,
03/06/2011,0,4.388424603,0.018894351,14800,8374,434877.0455,26.6377786,2219953,1540,,,,,2732.780029,12151.25977,
02/06/2011,0,4.107392486,0.015412034,12768,7157,434877.0455,25.08212749,856819,1539.5,,,,,2773.310059,12248.54981,
01/06/2011,0,3.847978224,0.013276759,11219,6069,434877.0455,21.6219555,591030,1533.75,,,,,2769.189941,12290.13965,3
31/05/2011,0,3.242678278,0.016784007,12252,6203,434877.0455,20.95768475,636881,1536.5,,,,,2835.300049,12569.79004,
30/05/2011,0,3.307531844,0.012140311,10010,4835,434877.0455,15.95794968,437182,1533,,,,,,,
29/05/2011,0,3.739888948,0.010646522,9270,4725,434877.0455,14.43394585,526541,,,,,,,,
28/05/2011,0,3.350767554,0.012054899,9834,5054,434877.0455,13.1819608,417034,,,,,,,,
27/05/2011,0,4.280335327,0.010388832,9863,5491,434877.0455,16.43284651,3111304,1533,,,,,2796.860107,12441.58008,
26/05/2011,0,3.858897433,0.008661756,12180,6818,244112.4878,20.2567875,828721,1518.5,,,,,2782.919922,12402.75977,
25/05/2011,0,3.543390095,0.008342988,12928,6172,244112.4878,21.39997947,566716,1526.25,,,,,2761.379883,12394.66016,
24/05/2011,0,3.579794788,0.006934179,10691,5562,244112.4878,19.09579145,411273,1527,,,,,2746.159912,12356.20996,
23/05/2011,0,3.361366632,0.008098637,10157,5775,244112.4878,19.12275662,656643,1510.5,,,,,2758.899902,12381.25977,
22/05/2011,0,3.082263987,0.007968257,9823,5447,244112.4878,21.16861654,1649403,,,,,,,,
21/05/2011,0,2.584733186,0.008897777,9193,4822,244112.4878,19.00720349,2827342,,,,,,,,
20/05/2011,0,2.71821706,0.008641226,9419,4803,244112.4878,16.95989301,436590,1490.75,,,,,2803.320068,12512.04004,
19/05/2011,0,2.196416463,0.011320409,11265,5131,244112.4878,18.61140679,408467,1493,,,,,2823.310059,12605.32031,
18/05/2011,0,2.214534934,0.007262722,9918,4997,157416.4018,16.69735463,632200,1496.5,,,,,2815,12560.17969,
17/05/2011,0,2.034555063,0.006918808,9093,4355,157416.4018,13.29486724,1159406,1478.5,,,,,2783.209961,12479.58008,
16/05/2011,0,1.752847439,0.008065982,9243,4160,157416.4018,15.61282785,529896,1500.75,,,,,2782.310059,12548.37012,
15/05/2011,0,1.784148286,0.007676125,7124,3990,157416.4018,14.44747033,2326710,,,,,,,,
14/05/2011,0,1.940652521,0.006992344,7463,4349,157416.4018,13.88461025,5839842,,,,,,,,
13/05/2011,0,1.572867568,0.009583345,7624,4404,157416.4018,11.3227713,2737966,1505.75,,,,,2828.469971,12595.75,
12/05/2011,0,1.283334732,0.006566612,4914,2636,157416.4018,5.60952486,604958,1489.5,,,,,2863.040039,12695.91992,
11/05/2011,0,1.463314603,0.007742571,5921,3272,157416.4018,9.66501217,692885,1508,,,,,2845.060059,12630.03027,
10/05/2011,0,1.565042356,0.006548452,5425,3147,157416.4018,7.41932207,543880,1513.5,,,,,2871.889893,12760.36035,
09/05/2011,0,1.357481242,0.005858582,6323,3560,109670.1333,11.69832794,285840,1502,,,,,2843.25,12684.67969,
08/05/2011,0,1.123056771,0.004921325,4744,2777,109670.1333,5.95522686,309849,,,,,,,,
07/05/2011,0,1.193929285,0.006140818,6110,3889,109670.1333,6.804853,369563,,,,,,,,
06/05/2011,0,1.084894647,0.006598353,5690,3249,109670.1333,9.48622833,354735,1486.5,,,,,2827.560059,12638.74023,
05/05/2011,0,1.242994872,0.005702496,5773,3399,109670.1333,7.74210231,267356,1511,,,,,2814.719971,12584.16992,
04/05/2011,0,1.014022133,0.006284088,5204,2967,109670.1333,5.73991629,659930,1541,,,,,2828.22998,12723.58008,
03/05/2011,0,1.128508503,0.005769932,5240,3235,109670.1333,4.72487624,321812,1540.25,,,,,2841.620117,12807.50977,
02/05/2011,0,0.970408278,0.006027859,4268,2519,109670.1333,6.64908916,215720,1535.5,,,,,2864.080078,12807.36035,
01/05/2011,0,1.068539452,0.00896266,7135,4648,109670.1333,11.51184732,327093,,,,,,,,1
30/04/2011,0,1.008570401,0.008522539,6324,4022,109670.1333,9.56621478,1202538,,,,,,,,
29/04/2011,0,0.927305976,0.006275007,5505,3474,92347.59095,7.01488483,550045,1535.5,,,,,2873.540039,12810.54004,
28/04/2011,0,0.72990916,0.008242121,5619,3618,92347.59095,6.39308182,294932,1535.5,,,,,2872.530029,12763.30957,
27/04/2011,0,0.872218493,0.009662016,6329,4550,92347.59095,8.94869711,105119,1511,,,,,2869.879883,12690.95996,
26/04/2011,0,0.885990364,0.005112238,4431,2753,92347.59095,5.52887739,110594,1497.5,,,,,2847.540039,12595.37012,
25/04/2011,0,0.863037245,0.005682808,4110,2516,92347.59095,7.87326592,76427,1504,,,,,2825.879883,12479.87988,
24/04/2011,0,0.725318536,0.006461753,4082,2496,92347.59095,7.36302226,161867,,,,,,,,
23/04/2011,0,0.78040602,0.004651025,3399,2100,92347.59095,5.3103,128333,,,,,,,,
22/04/2011,0,0.794177891,0.004551584,3723,2262,92347.59095,4.3937338,180531,1504,,,,,,,
21/04/2011,0,0.757452902,0.003966557,3310,1912,92347.59095,3.63999931,73586,1504,,,,,2820.159912,12505.99023,
20/04/2011,0,0.661049805,0.009168896,4676,3173,92347.59095,7.35490728,808384,1501,,,,,2802.51001,12453.54004,
19/04/2011,0,0.647277934,0.008518084,5118,3567,92347.59095,5.88128213,2000468,1490.5,,,,,2744.969971,12266.75,
18/04/2011,0,0.716137289,0.006092934,3997,2711,92347.59095,2.23520399,87551,1493,,,,,2735.379883,12201.58984,
17/04/2011,0,0.728629503,0.004553382,3531,2320,82345.64411,1.9425,780771,,,,,,,,
16/04/2011,0,0.683601837,0.005866588,3115,1980,82345.64411,3.80988576,152420,,,,,,,,
15/04/2011,0,0.552612263,0.006791892,3050,2001,82345.64411,2.15104348,100098,1476.75,,,,,2764.649902,12341.83008,
14/04/2011,0,0.66722814,0.006015696,5390,2968,82345.64411,15.5231,45784,1465.75,,,,,2760.219971,12285.15039,
13/04/2011,0,0.822778259,0.00471954,3759,2480,82345.64411,3.67138575,74439,1457.5,,,,,2761.52002,12270.99023,
12/04/2011,0,0.683601837,0.004963298,3398,2019,82345.64411,4.46474318,69521,1450.5,,,,,2744.790039,12263.58008,
11/04/2011,0,0.630387322,0.004726459,3040,1879,82345.64411,4.72078885,36299,1468,,,,,2771.51001,12381.11035,
10/04/2011,0,0.687695261,0.003504032,2843,1653,82345.64411,5.14,37178,,,,,,,,
09/04/2011,0,0.650854443,0.003792481,3078,1749,82345.64411,4.18,48280,,,,,,,,
08/04/2011,0,0.638574171,0.003991243,2897,1700,82345.64411,3.8001,39878,1469.5,,,,,2780.419922,12380.04981,
07/04/2011,0,0.663134716,0.003826471,3057,1842,82345.64411,3.1702,51998,1459.5,,,,,2796.139893,12409.49023,
06/04/2011,0,0.56898596,0.004477988,3149,1768,82345.64411,5.60040001,27403,1461.5,,,,,2799.820068,12426.75,
05/04/2011,0,0.692638663,0.003874571,3741,2272,68977.78463,5.4307,45955,1433.5,,,,,2791.189941,12393.90039,
04/04/2011,0,0.617202769,0.004272493,3887,2327,68977.78463,5.896868,39393,1435.5,,,,,2789.189941,12400.03027,
03/04/2011,0,0.572627013,0.003255964,2708,1603,68977.78463,3.15010002,45209,,,,,,,,
02/04/2011,0,0.648062907,0.003439979,2915,1804,68977.78463,2.99040002,26398,,,,,,,,
01/04/2011,0,0.600058248,0.003192929,2785,1573,68977.78463,3.1,38322,1418,,,,,2789.600098,12376.71973,<1
31/03/2011,0,0.692638663,0.003892039,3692,2206,68977.78463,4.16,49935,1439,,,,,2781.070068,12319.73047,
30/03/2011,0,0.534909066,0.003717795,2870,1625,68977.78463,3.93090001,43376,1425.5,,,,,2776.790039,12350.61035,
29/03/2011,0,0.528051258,0.006055844,4182,2915,68977.78463,3.7901,43449,1417.5,,,,,2756.889893,12279.00977,
28/03/2011,0,0.558911396,0.007163253,5102,3420,68977.78463,4.863,57362,1417,,,,,2730.679932,12197.87988,
27/03/2011,0,0.524622354,0.005375831,3565,2272,68977.78463,5.8772327,57626,,,,,,,,
26/03/2011,0,0.483475502,0.007150887,3808,2987,68977.78463,4.7801,101642,,,,,,,,
25/03/2011,0,0.613584016,0.004580092,3624,2087,76192.61935,6.33823619,70182,1436,,,,,2743.060059,12220.58984,
